2026-01-12 13:49:18.607 [main] INFO  utils.ScreenshotListener - Starting test: testProceedToCheckout
2026-01-12 13:49:18.607 [main] INFO  TestExecution - 
2026-01-12 13:49:18.607 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:49:18.607 [main] INFO  TestExecution - # TEST CASE: TC_AMZ_008 - Proceed to Checkout
2026-01-12 13:49:18.607 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:49:18.607 [main] INFO  testcase8 - Search Keyword: The Great Gatsby
2026-01-12 13:49:18.607 [main] INFO  TestSteps - >>> Pre-condition : Add item to cart
2026-01-12 13:49:32.066 [main] INFO  testcase8 - Navigated to homepage
2026-01-12 13:49:35.313 [main] INFO  testcase8 - Search results loaded
2026-01-12 13:49:45.646 [main] WARN  testcase8 - Specific book by XPath not found. Falling back to first product.
2026-01-12 13:50:05.557 [main] INFO  testcase8 - Item added to cart
2026-01-12 13:50:05.576 [main] INFO  testcase8 - DEBUG: Cart count after add: 1
2026-01-12 13:50:05.577 [main] INFO  testcase8 - Cart count verification passed
2026-01-12 13:50:05.577 [main] INFO  TestSteps - >>> Step 1 : Navigate to cart
2026-01-12 13:50:07.353 [main] INFO  testcase8 - Navigated to cart page
2026-01-12 13:50:07.354 [main] INFO  TestSteps - >>> Step 2 : Click 'Proceed to Checkout'
2026-01-12 13:50:09.410 [main] INFO  testcase8 - Proceed to Checkout clicked
2026-01-12 13:50:09.410 [main] INFO  TestSteps - >>> Step 3 : Verify redirected to checkout or sign-in page
2026-01-12 13:50:12.441 [main] INFO  testcase8 - Current URL after checkout: https://www.amazon.com/ap/signin?openid.pape.max_auth_age=900&openid.return_to=https%3A%2F%2Fwww.amazon.com%2Fcheckout%2Fentry%2Fcart%3FisEligibilityLogicDisabled%3D1%26referrer%3Dcart%26proceedToCheckout%3D1%26proceedToCheckout%3D1%26ref_%3Dox_sc_proceed%26oldCustomerId%3D0%26tangoWeblabStatus%3Dtango_enable_unrec_customer%26sessionID%3D136-5819155-2476503%26pipelineType%3DChewbacca%26isToBeGiftWrappedBefore%3D0%26useDefaultCart%3D1%26isUnrec%3D1&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=amazon_checkout_us&openid.mode=checkid_setup&language=en_US&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0
2026-01-12 13:50:12.442 [main] INFO  testcase8 - Successfully redirected to checkout flow
2026-01-12 13:50:12.442 [main] INFO  testcase8 - ========================================
2026-01-12 13:50:12.442 [main] INFO  testcase8 - TEST RESULT: PASSED ✓
2026-01-12 13:50:12.442 [main] INFO  testcase8 - ========================================
2026-01-12 13:50:12.442 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:50:12.442 [main] INFO  TestExecution - # TEST CASE TC_AMZ_008 - RESULT: PASSED
2026-01-12 13:50:12.442 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:50:12.442 [main] INFO  TestExecution - 
2026-01-12 13:50:12.442 [main] INFO  utils.ScreenshotListener - Test passed: testProceedToCheckout
2026-01-12 13:50:12.443 [main] INFO  testcase8 - --- Test Teardown Started ---
2026-01-12 13:50:12.594 [main] INFO  testcase8 - Browser closed
2026-01-12 13:50:12.594 [main] INFO  testcase8 - --- Test Teardown Completed ---
2026-01-12 13:50:12.594 [main] INFO  TestSteps - ================================================================================
2026-01-12 13:50:12.594 [main] INFO  TestSteps -   TC_AMZ_010: Cart Persistence After Page Refresh
2026-01-12 13:50:12.594 [main] INFO  TestSteps - ================================================================================
2026-01-12 13:50:12.594 [main] INFO  testcase10 - Priority: MEDIUM (P3) | Type: Functional Test | Automation: YES
2026-01-12 13:50:12.598 [main] INFO  io.github.bonigarcia.wdm.WebDriverManager - Using chromedriver 143.0.7499.192 (resolved driver for Chrome 143)
2026-01-12 13:50:12.599 [main] INFO  io.github.bonigarcia.wdm.WebDriverManager - Exporting webdriver.chrome.driver as /Users/anishk/.cache/selenium/chromedriver/mac-arm64/143.0.7499.192/chromedriver
2026-01-12 13:50:12.599 [main] INFO  testcase10 - WebDriverManager setup completed
2026-01-12 13:50:12.599 [main] INFO  testcase10 - --- Test Setup Started ---
2026-01-12 13:50:13.152 [main] INFO  testcase10 - --- Test Setup Completed ---
2026-01-12 13:50:13.152 [main] INFO  utils.ScreenshotListener - Starting test: testCartPersistence
2026-01-12 13:50:13.153 [main] INFO  TestExecution - 
2026-01-12 13:50:13.153 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:50:13.153 [main] INFO  TestExecution - # TEST CASE: TC_AMZ_010 - Cart Persistence After Refresh
2026-01-12 13:50:13.153 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:50:13.153 [main] INFO  testcase10 - Search Keyword: monitor
2026-01-12 13:50:13.153 [main] INFO  TestSteps - >>> Step 1 : Add item to cart
2026-01-12 13:50:28.403 [main] INFO  testcase10 - Navigated to homepage
2026-01-12 13:50:33.480 [main] INFO  testcase10 - Search results loaded
2026-01-12 13:50:39.159 [main] INFO  testcase10 - Clicked first product
2026-01-12 13:50:46.215 [main] INFO  testcase10 - Added product to cart
2026-01-12 13:50:46.215 [main] INFO  TestSteps - >>> Step 2 : Get cart count before refresh
2026-01-12 13:50:46.226 [main] INFO  testcase10 - Cart count before refresh: 1
2026-01-12 13:50:46.226 [main] INFO  TestSteps - >>> Step 3 : Refresh the page
2026-01-12 13:50:50.745 [main] INFO  testcase10 - Page refreshed
2026-01-12 13:50:50.745 [main] INFO  TestSteps - >>> Step 4 : Get cart count after refresh
2026-01-12 13:50:50.758 [main] INFO  testcase10 - Cart count after refresh: 1
2026-01-12 13:50:50.758 [main] INFO  testcase10 - Cart count verification passed - items persisted
2026-01-12 13:50:50.758 [main] INFO  TestSteps - >>> Step 5 : Navigate to cart page and verify
2026-01-12 13:50:52.395 [main] INFO  testcase10 - Navigated to cart page
2026-01-12 13:50:52.400 [main] INFO  testcase10 - Cart page count: 1
2026-01-12 13:50:52.401 [main] INFO  testcase10 - Cart page count verification passed
2026-01-12 13:50:52.401 [main] INFO  testcase10 - ========================================
2026-01-12 13:50:52.401 [main] INFO  testcase10 - TEST RESULT: PASSED ✓
2026-01-12 13:50:52.401 [main] INFO  testcase10 - ========================================
2026-01-12 13:50:52.401 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:50:52.401 [main] INFO  TestExecution - # TEST CASE TC_AMZ_010 - RESULT: PASSED
2026-01-12 13:50:52.401 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:50:52.401 [main] INFO  TestExecution - 
2026-01-12 13:50:52.401 [main] INFO  utils.ScreenshotListener - Test passed: testCartPersistence
2026-01-12 13:50:52.401 [main] INFO  testcase10 - --- Test Teardown Started ---
2026-01-12 13:50:52.545 [main] INFO  testcase10 - Browser closed
2026-01-12 13:50:52.545 [main] INFO  testcase10 - --- Test Teardown Completed ---
2026-01-12 13:50:52.546 [main] INFO  TestSteps - ================================================================================
2026-01-12 13:50:52.546 [main] INFO  TestSteps -   TC_AMZ_002: Verify Search with Invalid Keyword
2026-01-12 13:50:52.546 [main] INFO  TestSteps - ================================================================================
2026-01-12 13:50:52.546 [main] INFO  testcase2 - Priority: LOW (P4) | Type: Negative Test | Automation: YES
2026-01-12 13:50:52.548 [main] INFO  io.github.bonigarcia.wdm.WebDriverManager - Using chromedriver 143.0.7499.192 (resolved driver for Chrome 143)
2026-01-12 13:50:52.549 [main] INFO  io.github.bonigarcia.wdm.WebDriverManager - Exporting webdriver.chrome.driver as /Users/anishk/.cache/selenium/chromedriver/mac-arm64/143.0.7499.192/chromedriver
2026-01-12 13:50:52.549 [main] INFO  testcase2 - WebDriverManager setup completed
2026-01-12 13:50:52.549 [main] INFO  testcase2 - --- Test Setup Started ---
2026-01-12 13:50:53.010 [main] INFO  testcase2 - --- Test Setup Completed ---
2026-01-12 13:50:53.010 [main] INFO  utils.ScreenshotListener - Starting test: testInvalidKeywordSearch
2026-01-12 13:50:53.010 [main] INFO  TestExecution - 
2026-01-12 13:50:53.010 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:50:53.011 [main] INFO  TestExecution - # TEST CASE: TC_AMZ_002 - Verify Invalid Search
2026-01-12 13:50:53.011 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:50:53.011 [main] INFO  testcase2 - Invalid Keyword: xyzabc123!@#$%
2026-01-12 13:50:53.011 [main] INFO  TestSteps - >>> Step 1 : Navigate to Amazon homepage
2026-01-12 13:51:07.576 [main] INFO  testcase2 - Navigation successful
2026-01-12 13:51:07.576 [main] INFO  TestSteps - >>> Step 2-3 : Locate search box and enter invalid keyword
2026-01-12 13:51:07.647 [main] INFO  testcase2 - Invalid keyword 'xyzabc123!@#$%' entered
2026-01-12 13:51:07.647 [main] INFO  TestSteps - >>> Step 4 : Click search button
2026-01-12 13:51:20.710 [main] INFO  testcase2 - Search results page loaded
2026-01-12 13:51:20.711 [main] INFO  TestSteps - >>> Step 5-6 : Verify 'No results' message or suggestions
2026-01-12 13:51:20.745 [main] INFO  testcase2 - No Results Message Found: true
2026-01-12 13:51:20.745 [main] INFO  testcase2 - Suggestions Found: true
2026-01-12 13:51:20.745 [main] INFO  testcase2 - Verification passed: No results or suggestions displayed
2026-01-12 13:51:20.746 [main] INFO  TestSteps - >>> Step 7 : Verify zero product cards displayed
2026-01-12 13:51:20.751 [main] INFO  testcase2 - Product count: 0
2026-01-12 13:51:20.751 [main] INFO  testcase2 - Verification passed: Zero products displayed
2026-01-12 13:51:20.751 [main] INFO  testcase2 - ========================================
2026-01-12 13:51:20.751 [main] INFO  testcase2 - TEST RESULT: PASSED ✓
2026-01-12 13:51:20.751 [main] INFO  testcase2 - ========================================
2026-01-12 13:51:20.751 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:51:20.751 [main] INFO  TestExecution - # TEST CASE TC_AMZ_002 - RESULT: PASSED
2026-01-12 13:51:20.751 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:51:20.751 [main] INFO  TestExecution - 
2026-01-12 13:51:20.751 [main] INFO  utils.ScreenshotListener - Test passed: testInvalidKeywordSearch
2026-01-12 13:51:20.751 [main] INFO  testcase2 - --- Test Teardown Started ---
2026-01-12 13:51:20.751 [main] INFO  testcase2 - Browser session maintained
2026-01-12 13:51:20.751 [main] INFO  testcase2 - --- Test Teardown Completed ---
2026-01-12 13:51:20.883 [main] INFO  testcase2 - Browser closed successfully
2026-01-12 13:51:20.883 [main] INFO  testcase2 - ALL TESTS COMPLETED FOR TC_AMZ_002
2026-01-12 13:51:20.883 [main] INFO  TestSteps - ================================================================================
2026-01-12 13:51:20.883 [main] INFO  TestSteps -   TC_AMZ_009: Empty Search Validation
2026-01-12 13:51:20.883 [main] INFO  TestSteps - ================================================================================
2026-01-12 13:51:20.883 [main] INFO  testcase9 - Priority: LOW (P4) | Type: Negative Test | Automation: YES
2026-01-12 13:51:20.885 [main] INFO  io.github.bonigarcia.wdm.WebDriverManager - Using chromedriver 143.0.7499.192 (resolved driver for Chrome 143)
2026-01-12 13:51:20.886 [main] INFO  io.github.bonigarcia.wdm.WebDriverManager - Exporting webdriver.chrome.driver as /Users/anishk/.cache/selenium/chromedriver/mac-arm64/143.0.7499.192/chromedriver
2026-01-12 13:51:20.886 [main] INFO  testcase9 - WebDriverManager setup completed
2026-01-12 13:51:20.886 [main] INFO  testcase9 - --- Test Setup Started ---
2026-01-12 13:51:21.335 [main] INFO  testcase9 - --- Test Setup Completed ---
2026-01-12 13:51:21.335 [main] INFO  utils.ScreenshotListener - Starting test: testEmptySearch
2026-01-12 13:51:21.335 [main] INFO  TestExecution - 
2026-01-12 13:51:21.335 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:51:21.335 [main] INFO  TestExecution - # TEST CASE: TC_AMZ_009 - Empty Search Validation
2026-01-12 13:51:21.336 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:51:21.336 [main] INFO  TestSteps - >>> Step 1 : Navigate to Amazon homepage
2026-01-12 13:51:36.669 [main] INFO  testcase9 - Navigated to homepage
2026-01-12 13:51:36.669 [main] INFO  TestSteps - >>> Step 2 : Clear search box to ensure it's empty
2026-01-12 13:51:38.146 [main] INFO  testcase9 - Search box cleared
2026-01-12 13:51:38.146 [main] INFO  TestSteps - >>> Step 3 : Click search button with empty search box
2026-01-12 13:51:42.081 [main] INFO  testcase9 - Search button clicked with empty input
2026-01-12 13:51:44.091 [main] INFO  TestSteps - >>> Step 4 : Verify no errors and proper handling
2026-01-12 13:51:44.105 [main] INFO  testcase9 - URL after empty search: https://www.amazon.com/
2026-01-12 13:51:44.106 [main] INFO  testcase9 - Domain verification passed
2026-01-12 13:51:44.114 [main] INFO  testcase9 - Error page check passed
2026-01-12 13:51:44.114 [main] INFO  testcase9 - ========================================
2026-01-12 13:51:44.114 [main] INFO  testcase9 - TEST RESULT: PASSED ✓
2026-01-12 13:51:44.114 [main] INFO  testcase9 - ========================================
2026-01-12 13:51:44.114 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:51:44.114 [main] INFO  TestExecution - # TEST CASE TC_AMZ_009 - RESULT: PASSED
2026-01-12 13:51:44.114 [main] INFO  TestExecution - ################################################################################
2026-01-12 13:51:44.114 [main] INFO  TestExecution - 
2026-01-12 13:51:44.115 [main] INFO  utils.ScreenshotListener - Test passed: testEmptySearch
2026-01-12 13:51:44.116 [main] INFO  testcase9 - --- Test Teardown Started ---
2026-01-12 13:51:44.241 [main] INFO  testcase9 - Browser closed
2026-01-12 13:51:44.241 [main] INFO  testcase9 - --- Test Teardown Completed ---
2026-01-12 13:51:44.241 [main] INFO  utils.ScreenshotListener - ========================================
2026-01-12 13:51:44.241 [main] INFO  utils.ScreenshotListener - Test Suite Finished: Amazon E-Commerce Test Suite
2026-01-12 13:51:44.241 [main] INFO  utils.ScreenshotListener - Total Tests: 10
2026-01-12 13:51:44.241 [main] INFO  utils.ScreenshotListener - Passed: 10
2026-01-12 13:51:44.241 [main] INFO  utils.ScreenshotListener - Failed: 0
2026-01-12 13:51:44.241 [main] INFO  utils.ScreenshotListener - Skipped: 0
2026-01-12 13:51:44.241 [main] INFO  utils.ScreenshotListener - ========================================
